"Season","W","L","SV","G","GS","IP","K/9","BB/9","HR/9","BABIP","LOB%","GB%","HR/FB","ERA","FIP","xFIP","WAR","Clutch","WHIP"
"1974","265","224","257","3183","0","4954.2","5.07","3.81","0.65",".276","72.8 %","","","3.60","3.73","","16.6","-1.42","1.39"
"1975","256","241","350","3105","0","4872.2","5.08","3.89","0.55",".280","73.4 %","","","3.45","3.64","","13.1","5.19","1.41"
"1976","247","235","362","3119","0","4894.0","5.28","3.66","0.51",".281","72.5 %","","","3.50","3.49","","17.0","-7.30","1.37"
"1977","293","257","429","3457","0","5507.0","5.65","3.66","0.76",".274","73.4 %","","","3.56","3.86","","26.4","-6.17","1.35"
"1978","262","257","414","3140","0","4814.1","5.77","3.91","0.63",".280","73.0 %","","","3.58","3.57","","15.8","-12.68","1.38"
"1979","296","290","423","3359","0","5129.0","5.70","3.74","0.63",".285","72.7 %","","","3.54","3.70","","25.2","-1.85","1.39"
"1980","297","289","445","3440","0","5313.2","5.54","3.52","0.52",".278","73.8 %","","","3.25","3.50","","27.7","-14.19","1.33"
"1981","204","186","301","2482","0","3741.0","5.01","3.61","0.53",".276","73.7 %","","","3.38","3.50","","9.4","-2.47","1.35"
"1982","305","264","469","3513","0","5463.0","5.61","3.39","0.55",".275","74.4 %","","","3.16","3.45","","28.6","-15.12","1.30"
"1983","289","268","474","3497","0","5393.0","5.89","3.56","0.64",".272","74.1 %","","","3.29","3.61","","28.2","-8.45","1.31"
"1984","285","277","480","3484","0","5443.1","6.02","3.55","0.59",".279","73.7 %","","","3.32","3.51","","23.3","-0.13","1.33"
"1985","278","293","455","3560","0","5272.1","5.99","3.73","0.72",".279","72.2 %","","","3.68","3.70","","19.6","-0.86","1.36"
"1986","316","291","480","3785","0","5487.0","6.42","3.89","0.73",".281","74.3 %","","","3.48","3.75","","20.5","-4.11","1.36"
"1987","305","269","496","4029","0","5685.1","6.65","3.71","0.84",".284","73.1 %","","","3.75","3.90","","36.4","-4.49","1.36"
"1988","266","269","480","3588","0","5106.0","6.27","3.40","0.63",".281","73.7 %","","","3.33","3.47","","21.1","8.09","1.31"
"1989","266","255","487","3802","0","5472.2","6.39","3.47","0.61",".272","74.1 %","","","3.26","3.44","","33.8","10.22","1.27"
"1990","288","270","476","4029","0","5596.1","6.30","3.68","0.74",".285","73.5 %","","","3.62","3.77","","21.9","-1.24","1.37"
"1991","284","279","514","4182","0","5529.1","6.40","3.66","0.71",".278","72.8 %","","","3.60","3.75","","21.1","-13.90","1.33"
"1992","317","293","490","4372","0","5464.1","6.55","3.63","0.63",".282","74.6 %","","","3.42","3.53","","16.6","-0.75","1.33"
"1993","326","321","599","5331","0","6433.2","6.79","3.63","0.85",".288","71.1 %","","","3.98","4.01","","27.3","1.38","1.37"
"1994","242","238","411","3842","0","4618.2","6.96","3.84","0.92",".300","72.3 %","","","4.19","4.30","","16.1","-1.00","1.44"
"1995","320","304","513","5208","0","6058.1","7.35","3.90","0.93",".296","72.1 %","","","4.15","4.22","","23.8","-0.78","1.41"
"1996","354","346","580","5714","0","6702.1","7.52","3.87","0.94",".293","72.0 %","","","4.06","4.26","","28.5","-5.54","1.40"
"1997","331","349","571","5766","0","6556.2","7.45","3.95","0.96",".302","71.7 %","","","4.30","4.28","","21.6","4.97","1.44"
"1998","380","373","675","6311","0","7423.2","7.36","3.91","0.92",".289","73.1 %","","","3.99","4.25","","33.3","1.56","1.39"
"1999","394","368","647","6703","0","7608.1","7.58","4.38","1.08",".295","72.7 %","","","4.39","4.58","","34.3","15.93","1.47"
"2000","408","402","627","6651","0","7478.1","7.43","4.49","1.08",".292","71.3 %","","","4.56","4.67","","32.8","10.51","1.48"
"2001","373","365","621","7067","0","7705.2","7.65","3.66","1.12",".287","73.5 %","","","4.12","4.31","","38.6","7.95","1.36"
"2002","400","369","666","7204","0","7936.1","7.36","3.80","0.91",".286","74.1 %","44.5 %","10.0 %","3.85","4.03","4.12","47.3","21.06","1.36"
"2003","394","357","661","7268","0","7899.2","7.15","3.77","0.99",".287","73.7 %","45.3 %","11.1 %","4.06","4.27","4.28","36.0","20.08","1.38"
"2004","414","407","697","7466","0","8061.0","7.24","3.66","1.06",".290","73.7 %","44.5 %","11.1 %","4.09","4.32","4.30","40.6","3.71","1.39"
"2005","367","374","666","7243","0","7480.2","7.17","3.83","0.94",".296","72.5 %","44.4 %","10.1 %","4.23","4.22","4.29","32.9","12.73","1.42"
"2006","388","392","618","7694","0","8069.1","7.42","3.73","1.04",".294","73.1 %","43.5 %","10.5 %","4.19","4.38","4.43","42.4","-7.64","1.40"
"2007","418","388","644","8114","0","8391.0","7.40","3.61","0.91",".294","72.2 %","43.2 %","8.8 %","4.08","4.24","4.37","56.9","8.21","1.37"
"2008","413","424","608","7878","0","8224.1","7.57","3.83","0.96",".294","73.0 %","44.1 %","10.1 %","4.09","4.24","4.24","41.4","-0.57","1.39"
"2009","388","391","645","7901","0","8031.0","7.65","4.10","0.88",".291","73.4 %","43.9 %","8.9 %","4.00","4.16","4.34","39.5","6.17","1.40"
"2010","389","372","636","7782","0","7758.0","8.23","3.77","0.86",".298","72.9 %","44.8 %","8.9 %","3.97","3.87","3.93","43.1","7.86","1.36"
"2011","391","390","707","7789","0","7697.0","8.11","3.64","0.80",".288","74.6 %","45.2 %","8.7 %","3.59","3.71","3.83","43.1","2.22","1.31"
"2012","362","376","671","7927","0","7795.0","8.50","3.62","0.87",".298","73.7 %","46.2 %","10.3 %","3.77","3.78","3.90","43.0","1.00","1.33"
"2013","391","383","629","7323","0","7494.2","8.06","3.30","0.82",".290","75.6 %","45.5 %","9.6 %","3.50","3.66","3.77","40.7","13.38","1.28"
"2014","355","358","645","7234","0","7223.1","8.62","3.32","0.74",".297","73.9 %","46.0 %","8.8 %","3.53","3.52","3.61","43.7","3.39","1.28"
"2015","386","361","653","7780","0","7690.2","8.49","3.34","0.87",".297","74.0 %","46.1 %","10.3 %","3.66","3.72","3.86","46.4","15.73","1.30"
"2016","386","367","632","8002","0","8099.1","8.70","3.64","1.03",".296","73.4 %","44.8 %","11.8 %","4.02","4.04","4.18","43.7","2.62","1.33"
"2017","384","375","605","7921","0","8205.2","9.01","3.70","1.16",".296","73.6 %","44.6 %","12.9 %","4.18","4.19","4.29","47.7","20.72","1.34"
